,id,date_time,lap,latitude_longitude,velocity,navigation,vehicle_id_id,d_stop,id_stop,time_travel
0,21944055,2022-07-14 06:14:00,0,"(-13.5522672, -71.8673653)",17,102,SJ07,7.85,38,0
1,21945647,2022-07-14 06:24:31,1,"(-13.5522946, -71.8673761)",15,278,SJ07,4.89,187,0 days 00:10:31
2,21945772,2022-07-14 06:25:11,1,"(-13.5515776, -71.8702452)",17,286,SJ07,4.03,39,0 days 00:00:40
3,21945932,2022-07-14 06:26:19,1,"(-13.5505096, -71.8744038)",26,284,SJ07,10.94,185,0 days 00:01:08
4,21946037,2022-07-14 06:26:51,1,"(-13.5499653, -71.8763163)",18,284,SJ07,3.8,184,0 days 00:00:32
5,21946142,2022-07-14 06:27:33,1,"(-13.5492052, -71.8787996)",28,289,SJ07,18.38,42,0 days 00:00:42
6,21946338,2022-07-14 06:28:44,1,"(-13.5485635, -71.8812462)",28,283,SJ07,14.25,181,0 days 00:01:11
7,21946414,2022-07-14 06:29:08,1,"(-13.547809, -71.8839344)",38,289,SJ07,17.9,46,0 days 00:00:24
8,21946576,2022-07-14 06:30:03,1,"(-13.5470735, -71.88672)",37,287,SJ07,5.16,178,0 days 00:00:55
9,21946848,2022-07-14 06:31:43,1,"(-13.5442233, -71.8879618)",20,283,SJ07,8.68,48,0 days 00:01:40
10,21947468,2022-07-14 06:35:05,1,"(-13.5441952, -71.8959262)",20,299,SJ07,0.9,52,0 days 00:03:22
11,21947600,2022-07-14 06:35:49,1,"(-13.5426949, -71.8980298)",15,300,SJ07,14.27,53,0 days 00:00:44
12,21947787,2022-07-14 06:37:02,1,"(-13.5379388, -71.904711)",50,303,SJ07,4.26,57,0 days 00:01:13
13,21948175,2022-07-14 06:39:21,1,"(-13.5334172, -71.9115976)",10,292,SJ07,17.87,60,0 days 00:02:19
14,21948362,2022-07-14 06:40:31,1,"(-13.5315276, -71.9162222)",11,251,SJ07,16.97,62,0 days 00:01:10
15,21948594,2022-07-14 06:41:45,1,"(-13.532785, -71.9222855)",44,264,SJ07,8.59,65,0 days 00:01:14
16,21948830,2022-07-14 06:43:13,1,"(-13.5316772, -71.9270098)",38,285,SJ07,16.91,67,0 days 00:01:28
17,21949445,2022-07-14 06:46:46,1,"(-13.5280703, -71.9396898)",11,287,SJ07,8.62,73,0 days 00:03:33
18,21949752,2022-07-14 06:48:33,1,"(-13.5266067, -71.948665)",55,287,SJ07,12.44,148,0 days 00:01:47
19,21949846,2022-07-14 06:48:57,1,"(-13.5255659, -71.9519427)",58,286,SJ07,18.23,147,0 days 00:00:24
20,21949892,2022-07-14 06:49:09,1,"(-13.5252853, -71.9529385)",32,287,SJ07,19.2,78,0 days 00:00:12
21,21950344,2022-07-14 06:51:27,1,"(-13.5233196, -71.9593756)",26,281,SJ07,14.52,145,0 days 00:02:18
22,21950656,2022-07-14 06:53:03,1,"(-13.5211781, -71.9664556)",6,290,SJ07,7.61,83,0 days 00:01:36
23,21951433,2022-07-14 06:55:55,1,"(-13.5226893, -71.9700356)",23,275,SJ07,9.25,143,0 days 00:02:52
24,21951903,2022-07-14 06:58:09,1,"(-13.525817, -71.9720457)",30,148,SJ07,12.98,87,0 days 00:02:14
25,21952061,2022-07-14 06:58:46,1,"(-13.526223, -71.9729672)",30,289,SJ07,15.6,88,0 days 00:00:37
26,21952537,2022-07-14 07:01:09,1,"(-13.523476, -71.9797733)",7,296,SJ07,19.09,90,0 days 00:02:23
27,21953055,2022-07-14 07:03:38,1,"(-13.522679, -71.982435)",11,238,SJ07,15.43,137,0 days 00:02:29
28,21953799,2022-07-14 07:07:05,1,"(-13.5251798, -71.9835967)",4,202,SJ07,9.13,93,0 days 00:03:27
29,21954616,2022-07-14 07:10:45,1,"(-13.5286224, -71.9834786)",24,131,SJ07,5.45,133,0 days 00:03:40
30,21954693,2022-07-14 07:10:57,1,"(-13.5293165, -71.9831398)",19,167,SJ07,19.52,97,0 days 00:00:12
31,21954827,2022-07-14 07:11:47,1,"(-13.5307142, -71.9828053)",16,152,SJ07,5.94,131,0 days 00:00:50
32,21954842,2022-07-14 07:11:47,1,"(-13.5307142, -71.9828053)",16,152,SJ07,5.94,131,0 days 00:00:00
33,21955292,2022-07-14 07:11:47,1,"(-13.5307142, -71.9828053)",16,152,SJ07,5.94,131,0 days 00:00:00
34,21955076,2022-07-14 07:13:07,1,"(-13.53043, -71.9796837)",14,192,SJ07,5.45,100,0 days 00:01:20
35,21955196,2022-07-14 07:13:43,1,"(-13.5325811, -71.9802529)",24,200,SJ07,14.97,129,0 days 00:00:36
36,21955530,2022-07-14 07:15:24,1,"(-13.5357062, -71.9804057)",18,163,SJ07,17.1,102,0 days 00:01:41
37,21955742,2022-07-14 07:16:22,1,"(-13.5363214, -71.980213)",9,152,SJ07,9.96,103,0 days 00:00:58
38,21955960,2022-07-14 07:17:24,1,"(-13.5377759, -71.9802608)",33,206,SJ07,13.61,104,0 days 00:01:02
39,21956214,2022-07-14 07:18:36,1,"(-13.5420098, -71.982211)",17,208,SJ07,2.74,108,0 days 00:01:12
40,21956498,2022-07-14 07:20:03,1,"(-13.5446892, -71.9819729)",24,166,SJ07,14.58,121,0 days 00:01:27
41,21956734,2022-07-14 07:21:08,1,"(-13.5463894, -71.9844431)",23,211,SJ07,10.45,120,0 days 00:01:05
42,21956771,2022-07-14 07:21:20,1,"(-13.5470509, -71.9848685)",26,212,SJ07,6.3,112,0 days 00:00:12
43,21956863,2022-07-14 07:21:44,1,"(-13.5482278, -71.9861112)",29,229,SJ07,18.69,119,0 days 00:00:24
44,21960439,2022-07-14 07:38:27,1,"(-13.5503134, -71.9887561)",9,50,SJ07,17.03,115,0 days 00:16:43
45,21960487,2022-07-14 07:38:42,1,"(-13.5497429, -71.9880165)",2,51,SJ07,9.33,114,0 days 00:00:15
46,21960646,2022-07-14 07:39:14,1,"(-13.5482376, -71.9860654)",32,51,SJ07,15.22,119,0 days 00:00:32
47,21960905,2022-07-14 07:40:27,1,"(-13.5459476, -71.9841685)",28,42,SJ07,13.98,111,0 days 00:01:13
48,21961075,2022-07-14 07:41:19,1,"(-13.5446629, -71.9819548)",14,347,SJ07,13.08,121,0 days 00:00:52
49,21961301,2022-07-14 07:42:34,1,"(-13.543087, -71.9819944)",25,25,SJ07,14.0,109,0 days 00:01:15
50,21961657,2022-07-14 07:44:09,1,"(-13.5410098, -71.98147)",19,36,SJ07,3.9,107,0 days 00:01:35
51,21961704,2022-07-14 07:44:22,1,"(-13.5402016, -71.9812921)",16,14,SJ07,5.02,106,0 days 00:00:13
52,21961809,2022-07-14 07:44:54,1,"(-13.539389, -71.981063)",32,16,SJ07,2.93,125,0 days 00:00:32
53,21961944,2022-07-14 07:45:26,1,"(-13.5376873, -71.9802341)",38,23,SJ07,16.59,126,0 days 00:00:32
54,21962369,2022-07-14 07:47:44,1,"(-13.5355041, -71.9804019)",20,329,SJ07,10.63,102,0 days 00:02:18
55,21962629,2022-07-14 07:48:57,1,"(-13.5330424, -71.9804301)",30,24,SJ07,17.49,101,0 days 00:01:13
56,21962759,2022-07-14 07:49:33,1,"(-13.5323766, -71.9800991)",5,18,SJ07,14.16,129,0 days 00:00:36
57,21963530,2022-07-14 07:53:22,1,"(-13.5309533, -71.9826311)",12,343,SJ07,3.19,98,0 days 00:03:49
58,21963783,2022-07-14 07:54:39,1,"(-13.5295879, -71.9831394)",18,351,SJ07,10.68,97,0 days 00:01:17
59,21964698,2022-07-14 07:59:11,1,"(-13.5270193, -71.9837095)",6,8,SJ07,3.88,135,0 days 00:04:32
60,21964975,2022-07-14 08:00:31,1,"(-13.5250579, -71.9833672)",6,294,SJ07,9.66,136,0 days 00:01:20
61,21965211,2022-07-14 08:01:38,1,"(-13.5228456, -71.9826113)",21,50,SJ07,11.12,92,0 days 00:01:07
62,21965537,2022-07-14 08:03:13,1,"(-13.5233457, -71.9800976)",8,112,SJ07,6.92,138,0 days 00:01:35
63,21966140,2022-07-14 08:06:03,1,"(-13.5262633, -71.9732031)",19,107,SJ07,17.02,140,0 days 00:02:50
64,21966526,2022-07-14 08:07:32,1,"(-13.5256054, -71.9721458)",12,321,SJ07,14.21,87,0 days 00:01:29
65,21966637,2022-07-14 08:08:20,1,"(-13.5229996, -71.9728987)",16,343,SJ07,15.35,142,0 days 00:00:48
66,21967627,2022-07-14 08:13:21,1,"(-13.5221464, -71.9636811)",26,102,SJ07,17.05,144,0 days 00:05:01
67,21967866,2022-07-14 08:14:24,1,"(-13.5234745, -71.9593525)",25,104,SJ07,17.34,145,0 days 00:01:03
68,21968493,2022-07-14 08:17:27,1,"(-13.5253752, -71.9530677)",36,108,SJ07,17.87,78,0 days 00:03:03
69,21968553,2022-07-14 08:17:40,1,"(-13.5256647, -71.9521798)",12,109,SJ07,11.11,147,0 days 00:00:13
70,21969052,2022-07-14 08:20:04,1,"(-13.5274049, -71.9461461)",26,104,SJ07,9.19,149,0 days 00:02:24
71,21969626,2022-07-14 08:22:40,1,"(-13.528141, -71.940105)",16,102,SJ07,7.96,151,0 days 00:02:36
72,21970244,2022-07-14 08:25:26,1,"(-13.5309513, -71.9302107)",9,102,SJ07,10.59,156,0 days 00:02:46
73,21970644,2022-07-14 08:27:16,1,"(-13.5322141, -71.9257563)",11,101,SJ07,17.88,158,0 days 00:01:50
74,21970792,2022-07-14 08:27:53,1,"(-13.5329546, -71.922531)",34,93,SJ07,13.58,159,0 days 00:00:37
75,21971136,2022-07-14 08:29:24,1,"(-13.531781, -71.916389)",32,74,SJ07,7.27,162,0 days 00:01:31
76,21971738,2022-07-14 08:32:13,1,"(-13.5335991, -71.9117863)",18,127,SJ07,17.43,164,0 days 00:02:49
77,21972795,2022-07-14 08:36:47,1,"(-13.5405816, -71.901048)",19,125,SJ07,13.45,55,0 days 00:04:34
78,21972917,2022-07-14 08:37:20,1,"(-13.5417947, -71.8993445)",17,121,SJ07,2.65,54,0 days 00:00:33
79,21973186,2022-07-14 08:38:36,1,"(-13.5427412, -71.8980321)",21,127,SJ07,11.75,53,0 days 00:01:16
80,21973269,2022-07-14 08:39:00,1,"(-13.5441499, -71.8960694)",25,122,SJ07,17.09,52,0 days 00:00:24
81,21973733,2022-07-14 08:41:06,1,"(-13.5459381, -71.8899639)",10,22,SJ07,2.86,176,0 days 00:02:06
82,21974091,2022-07-14 08:42:37,1,"(-13.5443356, -71.8878203)",27,109,SJ07,14.96,48,0 days 00:01:31
83,21974416,2022-07-14 08:44:05,1,"(-13.5471421, -71.8866098)",30,107,SJ07,14.97,178,0 days 00:01:28
84,21974815,2022-07-14 08:45:46,1,"(-13.5486647, -71.8808379)",17,104,SJ07,10.73,44,0 days 00:01:41
85,21974865,2022-07-14 08:45:58,1,"(-13.548943, -71.8798961)",38,106,SJ07,19.51,182,0 days 00:00:12
86,21974922,2022-07-14 08:46:10,1,"(-13.5493275, -71.8785232)",48,107,SJ07,14.51,42,0 days 00:00:12
87,21975022,2022-07-14 08:46:35,1,"(-13.5500731, -71.8760569)",7,103,SJ07,7.8,41,0 days 00:00:25
88,21975342,2022-07-14 08:47:58,1,"(-13.5505944, -71.8742753)",11,103,SJ07,13.78,185,0 days 00:01:23
89,21975669,2022-07-14 08:49:19,1,"(-13.5522848, -71.8675323)",25,105,SJ07,18.62,187,0 days 00:01:21
90,21986335,2022-07-14 09:32:17,2,"(-13.5522136, -71.8674789)",12,284,SJ07,18.23,187,0 days 00:42:58
91,21986807,2022-07-14 09:34:24,2,"(-13.5504908, -71.8744567)",19,281,SJ07,14.31,185,0 days 00:02:07
92,21986917,2022-07-14 09:34:48,2,"(-13.5500236, -71.8760346)",20,286,SJ07,7.51,41,0 days 00:00:24
93,21987237,2022-07-14 09:36:10,2,"(-13.5488687, -71.8799565)",16,290,SJ07,13.33,182,0 days 00:01:22
94,21987518,2022-07-14 09:37:30,2,"(-13.548, -71.8831919)",18,284,SJ07,10.28,180,0 days 00:01:20
95,21987580,2022-07-14 09:37:42,2,"(-13.5477775, -71.8839701)",27,285,SJ07,14.42,46,0 days 00:00:12
96,21987699,2022-07-14 09:38:16,2,"(-13.5474593, -71.8853164)",19,282,SJ07,5.73,179,0 days 00:00:34
97,21987800,2022-07-14 09:38:40,2,"(-13.5470277, -71.8868888)",27,283,SJ07,15.59,47,0 days 00:00:24
98,21988481,2022-07-14 09:41:39,2,"(-13.5442162, -71.8880843)",7,245,SJ07,16.95,48,0 days 00:02:59
99,21989112,2022-07-14 09:44:42,2,"(-13.5458689, -71.8911205)",37,283,SJ07,12.92,50,0 days 00:03:03
100,21989512,2022-07-14 09:46:23,2,"(-13.542837, -71.8978762)",6,302,SJ07,8.68,53,0 days 00:01:41
101,21989784,2022-07-14 09:47:37,2,"(-13.5417718, -71.8993235)",36,306,SJ07,2.54,54,0 days 00:01:14
102,21989919,2022-07-14 09:48:14,2,"(-13.5404594, -71.901091)",17,303,SJ07,3.7,55,0 days 00:00:37
103,21990040,2022-07-14 09:48:39,2,"(-13.5393269, -71.9026899)",33,308,SJ07,12.8,56,0 days 00:00:25
104,21990792,2022-07-14 09:52:06,2,"(-13.5334449, -71.9115627)",18,296,SJ07,13.06,60,0 days 00:03:27
105,21990937,2022-07-14 09:52:45,2,"(-13.5319052, -71.9140539)",8,296,SJ07,5.61,61,0 days 00:00:39
106,21991443,2022-07-14 09:55:01,2,"(-13.5327762, -71.9221069)",42,264,SJ07,10.83,65,0 days 00:02:16
107,21991666,2022-07-14 09:55:57,2,"(-13.5316096, -71.9271515)",40,285,SJ07,0.73,67,0 days 00:00:56
108,21991966,2022-07-14 09:57:32,2,"(-13.530138, -71.9322816)",8,286,SJ07,6.65,69,0 days 00:01:35
109,21992207,2022-07-14 09:58:37,2,"(-13.5294992, -71.9347444)",25,286,SJ07,13.7,70,0 days 00:01:05
110,21992256,2022-07-14 09:58:49,2,"(-13.5291678, -71.9358404)",40,287,SJ07,11.1,71,0 days 00:00:12
111,21992356,2022-07-14 09:59:13,2,"(-13.5284862, -71.9382094)",34,285,SJ07,8.49,72,0 days 00:00:24
112,21993849,2022-07-14 10:06:01,2,"(-13.5232681, -71.9595078)",18,287,SJ07,13.83,145,0 days 00:06:48
113,21994322,2022-07-14 10:08:10,2,"(-13.5220302, -71.9636208)",19,286,SJ07,19.41,144,0 days 00:02:09
114,21994713,2022-07-14 10:09:47,2,"(-13.5211608, -71.9665627)",11,291,SJ07,7.86,83,0 days 00:01:37
115,21996795,2022-07-14 10:19:31,2,"(-13.5249002, -71.9768882)",16,298,SJ07,11.5,89,0 days 00:09:44
116,21997357,2022-07-14 10:22:19,2,"(-13.5234962, -71.9797114)",8,296,SJ07,12.1,90,0 days 00:02:48
117,21997789,2022-07-14 10:24:25,2,"(-13.5225718, -71.9817333)",5,301,SJ07,10.31,91,0 days 00:02:06
118,21998164,2022-07-14 10:26:07,2,"(-13.522864, -71.9828096)",5,197,SJ07,15.06,92,0 days 00:01:42
119,21998867,2022-07-14 10:29:21,2,"(-13.5253578, -71.9836129)",6,202,SJ07,11.21,93,0 days 00:03:14
120,21999501,2022-07-14 10:32:11,2,"(-13.5277529, -71.9823502)",13,204,SJ07,7.44,134,0 days 00:02:50
121,21999738,2022-07-14 10:33:14,2,"(-13.5287171, -71.9834188)",25,143,SJ07,15.78,133,0 days 00:01:03
122,21999783,2022-07-14 10:33:26,2,"(-13.5293974, -71.9831378)",22,165,SJ07,10.55,97,0 days 00:00:12
123,22000130,2022-07-14 10:34:58,2,"(-13.5308071, -71.9827207)",5,135,SJ07,18.69,98,0 days 00:01:32
124,22000779,2022-07-14 10:36:47,2,"(-13.5332249, -71.9805706)",33,202,SJ07,8.84,101,0 days 00:01:49
125,22001020,2022-07-14 10:38:53,2,"(-13.5363882, -71.9801657)",10,151,SJ07,1.93,103,0 days 00:02:06
126,22001487,2022-07-14 10:39:20,2,"(-13.5377252, -71.9802282)",19,200,SJ07,19.62,126,0 days 00:00:27
127,22001550,2022-07-14 10:40:36,2,"(-13.5411411, -71.9815837)",7,211,SJ07,3.24,124,0 days 00:01:16
128,22001560,2022-07-14 10:40:36,2,"(-13.5411411, -71.9815837)",7,211,SJ07,3.24,124,0 days 00:00:00
129,22001748,2022-07-14 10:41:59,2,"(-13.542891, -71.9819494)",4,184,SJ07,0.97,122,0 days 00:01:23
130,22001848,2022-07-14 10:42:28,2,"(-13.5442739, -71.9820605)",22,162,SJ07,18.36,110,0 days 00:00:29
131,22002208,2022-07-14 10:44:07,2,"(-13.547445, -71.9851811)",33,217,SJ07,11.73,113,0 days 00:01:39
132,22002253,2022-07-14 10:44:19,2,"(-13.5480958, -71.9858876)",30,233,SJ07,9.66,119,0 days 00:00:12
133,22002400,2022-07-14 10:44:56,2,"(-13.5496703, -71.9879873)",12,230,SJ07,2.05,114,0 days 00:00:37
134,22002624,2022-07-14 10:45:56,2,"(-13.5516792, -71.9909221)",30,236,SJ07,4.32,117,0 days 00:01:00
135,22005809,2022-07-14 11:00:29,2,"(-13.5468589, -71.984775)",32,32,SJ07,19.2,112,0 days 00:14:33
136,22005850,2022-07-14 11:00:41,2,"(-13.5461794, -71.9843479)",23,38,SJ07,18.3,111,0 days 00:00:12
137,22006176,2022-07-14 11:02:10,2,"(-13.5443094, -71.9821184)",20,340,SJ07,14.59,110,0 days 00:01:29
138,22006283,2022-07-14 11:02:39,2,"(-13.5430566, -71.9819956)",19,31,SJ07,10.92,109,0 days 00:00:29
139,22006532,2022-07-14 11:03:52,2,"(-13.5418616, -71.9821094)",25,31,SJ07,18.86,108,0 days 00:01:13
140,22006596,2022-07-14 11:04:11,2,"(-13.5411866, -71.9816173)",8,31,SJ07,9.04,124,0 days 00:00:19
141,22006954,2022-07-14 11:05:53,2,"(-13.5378593, -71.980304)",19,27,SJ07,3.35,104,0 days 00:01:42
142,22007408,2022-07-14 11:08:01,2,"(-13.5352501, -71.9805026)",3,329,SJ07,1.01,128,0 days 00:02:08
143,22007629,2022-07-14 11:08:58,2,"(-13.5323376, -71.9800995)",22,11,SJ07,18.26,129,0 days 00:00:57
144,22012428,2022-07-14 11:09:22,2,"(-13.5304884, -71.9796696)",29,14,SJ07,12.07,100,0 days 00:00:24
145,22007937,2022-07-14 11:09:22,2,"(-13.5304884, -71.9796696)",29,14,SJ07,12.07,100,0 days 00:00:00
146,22008006,2022-07-14 11:10:06,2,"(-13.5306088, -71.9814541)",23,257,SJ07,17.73,130,0 days 00:00:44
147,22008032,2022-07-14 11:10:52,2,"(-13.530803, -71.9827964)",10,324,SJ07,15.79,131,0 days 00:00:46
148,22008248,2022-07-14 11:11:48,2,"(-13.5286607, -71.9834997)",17,329,SJ07,5.17,133,0 days 00:00:56
149,22008413,2022-07-14 11:12:31,2,"(-13.5280956, -71.9837583)",14,63,SJ07,18.14,96,0 days 00:00:43
150,22008618,2022-07-14 11:13:27,2,"(-13.5278549, -71.9824352)",11,13,SJ07,3.59,95,0 days 00:00:56
151,22008769,2022-07-14 11:14:02,2,"(-13.5271579, -71.9836308)",10,294,SJ07,19.74,135,0 days 00:00:35
152,22009622,2022-07-14 11:17:49,2,"(-13.5229133, -71.9826619)",7,48,SJ07,2.24,92,0 days 00:03:47
153,22010083,2022-07-14 11:19:51,2,"(-13.5226553, -71.9815434)",18,117,SJ07,13.58,91,0 days 00:02:02
154,22010374,2022-07-14 11:21:06,2,"(-13.5232981, -71.980125)",12,115,SJ07,11.58,138,0 days 00:01:15
155,22011019,2022-07-14 11:23:50,2,"(-13.5250469, -71.976965)",31,99,SJ07,15.12,139,0 days 00:02:44
156,22011773,2022-07-14 11:27:09,2,"(-13.525806, -71.9720055)",29,329,SJ07,15.59,87,0 days 00:03:19
157,22012957,2022-07-14 11:32:23,2,"(-13.5212381, -71.9664747)",21,112,SJ07,8.65,190,0 days 00:05:14
158,22013120,2022-07-14 11:33:09,2,"(-13.522157, -71.9634723)",42,107,SJ07,6.4,144,0 days 00:00:46
159,22013212,2022-07-14 11:33:21,2,"(-13.5224716, -71.962412)",29,104,SJ07,12.85,81,0 days 00:00:12
160,22013392,2022-07-14 11:34:26,2,"(-13.5234644, -71.9591838)",30,106,SJ07,15.43,80,0 days 00:01:05
161,22014081,2022-07-14 11:37:20,2,"(-13.5253344, -71.953238)",23,104,SJ07,19.59,78,0 days 00:02:54
162,22014440,2022-07-14 11:38:52,2,"(-13.526108, -71.9506817)",30,107,SJ07,19.42,77,0 days 00:01:32
163,22014661,2022-07-14 11:39:50,2,"(-13.5267045, -71.9487773)",18,104,SJ07,5.26,148,0 days 00:00:58
164,22015101,2022-07-14 11:40:33,2,"(-13.5273858, -71.9461534)",18,102,SJ07,10.55,149,0 days 00:00:43
165,22015116,2022-07-14 11:41:57,2,"(-13.5277632, -71.9431675)",24,94,SJ07,19.73,150,0 days 00:01:24
166,22015304,2022-07-14 11:42:50,2,"(-13.5281271, -71.9401964)",22,103,SJ07,2.06,151,0 days 00:00:53
167,22015403,2022-07-14 11:43:14,2,"(-13.5285722, -71.9385891)",26,106,SJ07,7.96,152,0 days 00:00:24
168,22015760,2022-07-14 11:44:52,2,"(-13.5301942, -71.9329581)",33,111,SJ07,15.74,155,0 days 00:01:38
169,22016102,2022-07-14 11:46:28,2,"(-13.5310242, -71.9300548)",8,106,SJ07,8.96,156,0 days 00:01:36
170,22016254,2022-07-14 11:47:09,2,"(-13.5315053, -71.9282358)",23,111,SJ07,11.91,157,0 days 00:00:41
171,22016839,2022-07-14 11:49:50,2,"(-13.5317549, -71.9161704)",11,76,SJ07,18.56,162,0 days 00:02:41
172,22016967,2022-07-14 11:50:27,2,"(-13.5319486, -71.9143176)",7,116,SJ07,7.65,163,0 days 00:00:37
173,22017181,2022-07-14 11:51:21,2,"(-13.5334015, -71.9119862)",26,122,SJ07,14.08,164,0 days 00:00:54
174,22017395,2022-07-14 11:52:17,2,"(-13.5362562, -71.9077413)",4,120,SJ07,13.06,166,0 days 00:00:56
175,22018076,2022-07-14 11:55:18,2,"(-13.5404327, -71.9012465)",30,126,SJ07,14.99,55,0 days 00:03:01
176,22019124,2022-07-14 11:58:35,2,"(-13.5445693, -71.8958285)",5,101,SJ07,8.48,173,0 days 00:03:17
177,22019283,2022-07-14 12:00:33,2,"(-13.5459631, -71.8899924)",6,28,SJ07,4.6,176,0 days 00:01:58
178,22019646,2022-07-14 12:02:07,2,"(-13.5441844, -71.8881409)",14,109,SJ07,12.95,177,0 days 00:01:34
179,22020082,2022-07-14 12:03:58,2,"(-13.5470853, -71.8867096)",19,104,SJ07,4.91,178,0 days 00:01:51
180,22020175,2022-07-14 12:04:25,2,"(-13.5474275, -71.8854431)",16,103,SJ07,13.37,179,0 days 00:00:27
181,22020312,2022-07-14 12:04:58,2,"(-13.5477851, -71.8840138)",24,103,SJ07,9.63,46,0 days 00:00:33
182,22020375,2022-07-14 12:05:10,2,"(-13.5480509, -71.8831833)",30,106,SJ07,8.97,180,0 days 00:00:12
183,22020441,2022-07-14 12:05:34,2,"(-13.5485649, -71.88125)",23,105,SJ07,14.48,181,0 days 00:00:24
184,22020761,2022-07-14 12:06:43,2,"(-13.549202, -71.8788743)",13,119,SJ07,11.72,183,0 days 00:01:09
185,22020955,2022-07-14 12:07:32,2,"(-13.5500799, -71.8760528)",17,112,SJ07,8.66,41,0 days 00:00:49
186,22021196,2022-07-14 12:08:26,2,"(-13.5504977, -71.8745386)",8,102,SJ07,19.2,185,0 days 00:00:54
187,22021245,2022-07-14 12:08:46,2,"(-13.5506954, -71.8738806)",25,105,SJ07,9.88,40,0 days 00:00:20
188,22027777,2022-07-14 12:37:35,3,"(-13.5523144, -71.8673667)",26,284,SJ07,2.64,187,0 days 00:28:49
189,22027921,2022-07-14 12:38:15,3,"(-13.5516071, -71.8702333)",19,282,SJ07,2.94,39,0 days 00:00:40
