,id,date_time,lap,latitude_longitude,velocity,navigation,vehicle_id_id,d_stop,id_stop,time_travel
190,22028157,2022-07-14 12:39:19,3,"(-13.5505634, -71.8743001)",18,281,SJ07,12.08,185,0 days 00:01:04
191,22028246,2022-07-14 12:39:44,3,"(-13.5500101, -71.8761254)",5,283,SJ07,2.56,41,0 days 00:00:25
192,22028574,2022-07-14 12:41:06,3,"(-13.5488724, -71.8800142)",9,282,SJ07,7.3,43,0 days 00:01:22
193,22028621,2022-07-14 12:41:20,3,"(-13.5486895, -71.8808067)",30,285,SJ07,14.25,44,0 days 00:00:14
194,22028759,2022-07-14 12:41:56,3,"(-13.5478069, -71.8839598)",27,289,SJ07,15.16,46,0 days 00:00:36
195,22028933,2022-07-14 12:42:42,3,"(-13.5474426, -71.8854421)",11,285,SJ07,12.31,179,0 days 00:00:46
196,22029106,2022-07-14 12:43:24,3,"(-13.5470079, -71.8870411)",16,282,SJ07,2.09,47,0 days 00:00:42
197,22029792,2022-07-14 12:46:27,3,"(-13.5464292, -71.8892324)",5,280,SJ07,1.77,49,0 days 00:03:03
198,22030346,2022-07-14 12:48:40,3,"(-13.54489, -71.8945132)",26,287,SJ07,7.94,51,0 days 00:02:13
199,22030643,2022-07-14 12:50:06,3,"(-13.5418295, -71.8993274)",27,306,SJ07,6.84,54,0 days 00:01:26
200,22031437,2022-07-14 12:52:50,3,"(-13.5363467, -71.907151)",23,308,SJ07,1.72,58,0 days 00:02:44
201,22031440,2022-07-14 12:53:25,3,"(-13.5352525, -71.9088734)",40,302,SJ07,6.88,59,0 days 00:00:35
202,22032022,2022-07-14 12:56:10,3,"(-13.531532, -71.9162087)",11,251,SJ07,15.65,62,0 days 00:02:45
203,22032201,2022-07-14 12:57:02,3,"(-13.532529, -71.920656)",8,256,SJ07,2.38,64,0 days 00:00:52
204,22032477,2022-07-14 12:58:11,3,"(-13.532103, -71.925477)",25,292,SJ07,5.2,66,0 days 00:01:09
205,22033555,2022-07-14 13:03:11,3,"(-13.5285575, -71.9379803)",20,291,SJ07,17.64,72,0 days 00:05:00
206,22033675,2022-07-14 13:03:42,3,"(-13.5280811, -71.9396676)",23,288,SJ07,11.3,73,0 days 00:00:31
207,22033994,2022-07-14 13:05:12,3,"(-13.5276124, -71.9427653)",20,283,SJ07,13.91,74,0 days 00:01:30
208,22034256,2022-07-14 13:06:26,3,"(-13.5272979, -71.9455746)",18,270,SJ07,10.52,75,0 days 00:01:14
209,22034589,2022-07-14 13:07:42,3,"(-13.5266888, -71.9483976)",10,283,SJ07,4.85,76,0 days 00:01:16
210,22034744,2022-07-14 13:08:28,3,"(-13.5259994, -71.9505806)",17,291,SJ07,16.84,77,0 days 00:00:46
211,22035064,2022-07-14 13:09:51,3,"(-13.5242957, -71.9559979)",8,290,SJ07,3.61,79,0 days 00:01:23
212,22035588,2022-07-14 13:12:11,3,"(-13.5232594, -71.9595969)",28,288,SJ07,18.78,145,0 days 00:02:20
213,22036189,2022-07-14 13:14:48,3,"(-13.5216939, -71.964722)",23,290,SJ07,11.94,82,0 days 00:02:37
214,22036446,2022-07-14 13:16:00,3,"(-13.5212133, -71.9663882)",17,290,SJ07,11.54,190,0 days 00:01:12
215,22037249,2022-07-14 13:19:35,3,"(-13.5220556, -71.972055)",9,177,SJ07,5.36,85,0 days 00:03:35
216,22037915,2022-07-14 13:22:33,3,"(-13.5262421, -71.9728903)",34,288,SJ07,8.53,88,0 days 00:02:58
217,22038248,2022-07-14 13:24:04,3,"(-13.5250034, -71.9767222)",20,287,SJ07,11.34,89,0 days 00:01:31
218,22038971,2022-07-14 13:27:15,3,"(-13.5234259, -71.9798983)",12,297,SJ07,16.76,138,0 days 00:03:11
219,22039607,2022-07-14 13:29:59,3,"(-13.5227187, -71.9824865)",0,180,SJ07,8.38,137,0 days 00:02:44
220,22040196,2022-07-14 13:32:34,3,"(-13.5251819, -71.9835506)",0,187,SJ07,9.51,93,0 days 00:02:35
221,22041068,2022-07-14 13:36:05,3,"(-13.5280841, -71.9835173)",23,269,SJ07,8.15,96,0 days 00:03:31
222,22041262,2022-07-14 13:37:23,3,"(-13.529897, -71.9830332)",18,165,SJ07,14.81,132,0 days 00:01:18
223,22041347,2022-07-14 13:37:41,3,"(-13.5305973, -71.9828463)",18,154,SJ07,7.8,131,0 days 00:00:18
224,22041610,2022-07-14 13:38:55,3,"(-13.5306465, -71.981501)",20,74,SJ07,11.31,130,0 days 00:01:14
225,22041699,2022-07-14 13:39:21,3,"(-13.5302956, -71.9796454)",11,146,SJ07,10.46,100,0 days 00:00:26
226,22042003,2022-07-14 13:40:39,3,"(-13.5353534, -71.980561)",19,153,SJ07,12.3,128,0 days 00:01:18
227,22042573,2022-07-14 13:43:13,3,"(-13.5394609, -71.9810461)",21,200,SJ07,8.29,125,0 days 00:02:34
228,22042629,2022-07-14 13:43:26,3,"(-13.5401326, -71.9812578)",10,198,SJ07,13.52,106,0 days 00:00:13
229,22042741,2022-07-14 13:43:57,3,"(-13.5408479, -71.9814384)",25,199,SJ07,19.24,107,0 days 00:00:31
230,22042877,2022-07-14 13:44:36,3,"(-13.5420308, -71.9821986)",18,201,SJ07,2.31,108,0 days 00:00:39
231,22043470,2022-07-14 13:47:01,3,"(-13.5447196, -71.9819571)",8,160,SJ07,18.36,121,0 days 00:02:25
232,22043674,2022-07-14 13:47:54,3,"(-13.5460335, -71.9842071)",22,221,SJ07,4.25,111,0 days 00:00:53
233,22044276,2022-07-14 13:50:28,3,"(-13.5504226, -71.9889484)",15,236,SJ07,7.57,115,0 days 00:02:34
234,22044357,2022-07-14 13:50:49,3,"(-13.5508652, -71.9895551)",10,240,SJ07,2.97,118,0 days 00:00:21
235,22044529,2022-07-14 13:51:37,3,"(-13.551624, -71.9909385)",16,233,SJ07,9.31,117,0 days 00:00:48
236,22047232,2022-07-14 14:03:26,3,"(-13.5508205, -71.9893918)",30,56,SJ07,6.49,116,0 days 00:11:49
237,22047434,2022-07-14 14:04:21,3,"(-13.548116, -71.9858995)",26,51,SJ07,7.35,119,0 days 00:00:55
238,22047478,2022-07-14 14:04:33,3,"(-13.547531, -71.9852057)",22,42,SJ07,4.58,113,0 days 00:00:12
239,22047783,2022-07-14 14:05:58,3,"(-13.5444846, -71.982001)",8,4,SJ07,9.97,121,0 days 00:01:25
240,22047962,2022-07-14 14:06:43,3,"(-13.5428966, -71.9818732)",6,10,SJ07,7.39,122,0 days 00:00:45
241,22048091,2022-07-14 14:07:16,3,"(-13.5422947, -71.9822129)",8,326,SJ07,19.66,123,0 days 00:00:33
242,22048356,2022-07-14 14:08:36,3,"(-13.5378513, -71.9803375)",34,21,SJ07,5.2,104,0 days 00:01:20
243,22048554,2022-07-14 14:09:30,3,"(-13.5364693, -71.9801039)",5,329,SJ07,9.63,127,0 days 00:00:54
244,22048853,2022-07-14 14:10:45,3,"(-13.5351144, -71.9806175)",17,329,SJ07,19.33,128,0 days 00:01:15
245,22064528,2022-07-14 14:11:57,3,"(-13.5304283, -71.9796171)",20,15,SJ07,9.12,100,0 days 00:01:12
246,22064538,2022-07-14 14:13:04,3,"(-13.530679, -71.9816444)",21,256,SJ07,5.2,130,0 days 00:01:07
247,22064545,2022-07-14 14:14:00,3,"(-13.5305809, -71.9828292)",16,343,SJ07,9.17,131,0 days 00:00:56
248,22064551,2022-07-14 14:14:15,3,"(-13.5298909, -71.9830311)",17,352,SJ07,14.19,132,0 days 00:00:15
249,22064557,2022-07-14 14:15:16,3,"(-13.528569, -71.9835682)",6,300,SJ07,7.44,133,0 days 00:01:01
250,22064563,2022-07-14 14:15:49,3,"(-13.5280679, -71.9836291)",15,84,SJ07,4.07,96,0 days 00:00:33
251,22064571,2022-07-14 14:17:06,3,"(-13.5276719, -71.9823265)",11,6,SJ07,16.81,134,0 days 00:01:17
252,22064576,2022-07-14 14:17:46,3,"(-13.5271195, -71.983685)",9,315,SJ07,14.41,135,0 days 00:00:40
253,22064604,2022-07-14 14:22:10,3,"(-13.5227429, -71.9824495)",3,38,SJ07,10.21,137,0 days 00:04:24
254,22064615,2022-07-14 14:25:23,3,"(-13.5234309, -71.9798806)",19,117,SJ07,18.71,138,0 days 00:03:13
255,22064686,2022-07-14 14:29:56,3,"(-13.5255072, -71.9721794)",3,317,SJ07,3.16,141,0 days 00:04:33
256,22064706,2022-07-14 14:30:48,3,"(-13.5231705, -71.9728443)",6,354,SJ07,5.29,142,0 days 00:00:52
257,22064721,2022-07-14 14:32:57,3,"(-13.5227977, -71.970008)",26,101,SJ07,3.3,143,0 days 00:02:09
258,22064738,2022-07-14 14:34:12,3,"(-13.5212345, -71.966515)",20,108,SJ07,11.69,190,0 days 00:01:15
259,22064758,2022-07-14 14:36:28,3,"(-13.5221921, -71.9634752)",24,104,SJ07,5.79,144,0 days 00:02:16
260,22064799,2022-07-14 14:38:06,3,"(-13.523398, -71.959563)",12,108,SJ07,8.15,145,0 days 00:01:38
261,22064821,2022-07-14 14:39:52,3,"(-13.5244072, -71.9562453)",11,99,SJ07,0.09,146,0 days 00:01:46
262,22064841,2022-07-14 14:42:18,3,"(-13.525732, -71.9519737)",6,107,SJ07,13.42,147,0 days 00:02:26
263,22064850,2022-07-14 14:43:54,3,"(-13.5267425, -71.9486459)",16,104,SJ07,10.15,148,0 days 00:01:36
264,22064868,2022-07-14 14:44:52,3,"(-13.5274209, -71.9460699)",8,99,SJ07,0.77,149,0 days 00:00:58
265,22064889,2022-07-14 14:46:26,3,"(-13.5277584, -71.9428759)",27,96,SJ07,16.4,74,0 days 00:01:34
266,22064918,2022-07-14 14:47:29,3,"(-13.5281317, -71.9402037)",12,106,SJ07,2.78,151,0 days 00:01:03
267,22064928,2022-07-14 14:48:06,3,"(-13.528603, -71.9384783)",23,108,SJ07,4.56,152,0 days 00:00:37
268,22064973,2022-07-14 14:49:14,3,"(-13.5296691, -71.9347756)",39,107,SJ07,15.43,154,0 days 00:01:08
269,22064979,2022-07-14 14:49:59,3,"(-13.5301745, -71.9329398)",15,108,SJ07,14.15,155,0 days 00:00:45
270,22064985,2022-07-14 14:50:49,3,"(-13.5309388, -71.9302601)",17,113,SJ07,15.72,156,0 days 00:00:50
271,22065009,2022-07-14 14:51:44,3,"(-13.5315193, -71.9282839)",20,113,SJ07,15.15,157,0 days 00:00:55
272,22065018,2022-07-14 14:53:01,3,"(-13.5322162, -71.9257696)",6,103,SJ07,19.12,158,0 days 00:01:17
273,22065042,2022-07-14 14:54:45,3,"(-13.5328044, -71.9208814)",4,74,SJ07,7.16,160,0 days 00:01:44
274,22065058,2022-07-14 14:55:42,3,"(-13.5317788, -71.9163166)",25,76,SJ07,4.21,162,0 days 00:00:57
275,22065070,2022-07-14 14:57:38,3,"(-13.5334132, -71.9119946)",26,123,SJ07,13.51,164,0 days 00:01:56
276,22065083,2022-07-14 14:57:38,3,"(-13.5334132, -71.9119946)",26,123,SJ07,13.51,164,0 days 00:00:00
277,22065130,2022-07-14 15:01:14,3,"(-13.5392469, -71.902865)",16,123,SJ07,8.31,56,0 days 00:03:36
278,22065144,2022-07-14 15:01:38,3,"(-13.5405711, -71.9010504)",38,126,SJ07,12.34,55,0 days 00:00:24
279,22065160,2022-07-14 15:04:09,3,"(-13.5442409, -71.8959921)",7,180,SJ07,9.56,52,0 days 00:02:31
280,22065176,2022-07-14 15:05:08,3,"(-13.5451167, -71.8944851)",47,110,SJ07,14.92,174,0 days 00:00:59
281,22065230,2022-07-14 15:08:11,3,"(-13.5443131, -71.8877928)",21,111,SJ07,17.48,48,0 days 00:03:03
282,22065247,2022-07-14 15:09:41,3,"(-13.5469856, -71.8871537)",25,105,SJ07,13.76,47,0 days 00:01:30
283,22065260,2022-07-14 15:10:40,3,"(-13.5477629, -71.884197)",19,103,SJ07,11.58,46,0 days 00:00:59
284,22065285,2022-07-14 15:11:22,3,"(-13.5481553, -71.8829245)",17,107,SJ07,8.54,45,0 days 00:00:42
285,22065267,2022-07-14 15:11:22,3,"(-13.5481553, -71.8829245)",17,107,SJ07,8.54,45,0 days 00:00:00
286,22065290,2022-07-14 15:11:47,3,"(-13.548636, -71.8810466)",11,115,SJ07,10.33,181,0 days 00:00:25
287,22065293,2022-07-14 15:12:02,3,"(-13.5488756, -71.8801831)",33,101,SJ07,11.38,43,0 days 00:00:15
288,22065296,2022-07-14 15:12:14,3,"(-13.5491931, -71.8790401)",34,107,SJ07,8.83,183,0 days 00:00:12
289,22065312,2022-07-14 15:13:48,3,"(-13.5506765, -71.8740467)",20,102,SJ07,11.01,40,0 days 00:01:34
290,22065322,2022-07-14 15:13:48,3,"(-13.5506765, -71.8740467)",20,102,SJ07,11.01,40,0 days 00:00:00
291,22065347,2022-07-14 15:15:05,3,"(-13.5523221, -71.8673487)",17,103,SJ07,2.82,187,0 days 00:01:17
292,22071558,2022-07-14 15:57:24,4,"(-13.546533, -71.8892999)",1,219,SJ07,12.1,49,0 days 00:42:19
293,22072508,2022-07-14 16:01:40,4,"(-13.5391726, -71.9032659)",3,131,SJ07,19.07,169,0 days 00:04:16
294,22072778,2022-07-14 16:02:51,4,"(-13.5368926, -71.9067485)",0,332,SJ07,6.25,167,0 days 00:01:11
295,22073358,2022-07-14 16:04:26,4,"(-13.5350987, -71.9089681)",0,267,SJ07,13.28,59,0 days 00:01:35
296,22073797,2022-07-14 16:06:32,4,"(-13.5314343, -71.9161942)",24,268,SJ07,15.42,62,0 days 00:02:06
297,22075164,2022-07-14 16:12:23,4,"(-13.5294538, -71.9346935)",15,287,SJ07,9.15,70,0 days 00:05:51
298,22077023,2022-07-14 16:20:01,4,"(-13.5245153, -71.9563264)",21,287,SJ07,14.83,146,0 days 00:07:38
299,22081292,2022-07-14 16:38:39,4,"(-13.5226186, -71.9815178)",5,303,SJ07,13.87,91,0 days 00:18:38
300,22081697,2022-07-14 16:40:29,4,"(-13.5228648, -71.982595)",1,13,SJ07,11.12,92,0 days 00:01:50
301,22084550,2022-07-14 16:53:15,4,"(-13.5410429, -71.9814683)",16,192,SJ07,5.63,107,0 days 00:12:46
302,22084904,2022-07-14 16:54:45,4,"(-13.543081, -71.981979)",10,230,SJ07,12.9,109,0 days 00:01:30
303,22090348,2022-07-14 17:17:57,4,"(-13.5428744, -71.981843)",0,291,SJ07,10.7,122,0 days 00:23:12
304,22090848,2022-07-14 17:20:13,4,"(-13.5364869, -71.9801021)",3,25,SJ07,11.48,127,0 days 00:02:16
305,22092344,2022-07-14 17:25:40,4,"(-13.5293866, -71.9830464)",16,7,SJ07,15.84,97,0 days 00:05:27
306,22095386,2022-07-14 17:41:20,4,"(-13.5260402, -71.9732948)",20,111,SJ07,15.38,140,0 days 00:15:40
307,22095924,2022-07-14 17:43:47,4,"(-13.5255178, -71.9723008)",5,301,SJ07,12.9,141,0 days 00:02:27
308,22100392,2022-07-14 18:07:24,4,"(-13.5308906, -71.9299256)",0,133,SJ07,17.41,68,0 days 00:23:37
309,22102084,2022-07-14 18:15:47,4,"(-13.5369028, -71.9065853)",10,131,SJ07,19.33,167,0 days 00:08:23
310,22102474,2022-07-14 18:17:08,4,"(-13.5384474, -71.9046127)",1,222,SJ07,12.23,168,0 days 00:01:21
311,22102888,2022-07-14 18:19:33,4,"(-13.5427393, -71.8978816)",35,139,SJ07,7.0,53,0 days 00:02:25
312,22103577,2022-07-14 18:22:34,4,"(-13.5443459, -71.8958886)",9,359,SJ07,17.19,52,0 days 00:03:01
313,22104265,2022-07-14 18:25:46,4,"(-13.5470306, -71.8868988)",12,99,SJ07,14.52,47,0 days 00:03:12
314,22105189,2022-07-14 18:30:23,4,"(-13.5500667, -71.876485)",32,105,SJ07,17.65,184,0 days 00:04:37
315,22117890,2022-07-14 19:28:40,5,"(-13.5464883, -71.8893721)",8,297,SJ07,15.69,49,0 days 00:58:17
316,22118483,2022-07-14 19:31:46,5,"(-13.5428424, -71.8978562)",16,314,SJ07,10.66,53,0 days 00:03:06
317,22120391,2022-07-14 19:40:58,5,"(-13.5323981, -71.9207944)",7,276,SJ07,19.16,64,0 days 00:09:12
318,22121921,2022-07-14 19:48:26,5,"(-13.5273615, -71.945622)",13,306,SJ07,16.01,75,0 days 00:07:28
319,22123139,2022-07-14 19:54:37,5,"(-13.5244791, -71.9562808)",6,315,SJ07,8.8,146,0 days 00:06:11
320,22124098,2022-07-14 19:59:35,5,"(-13.5213599, -71.9664884)",5,258,SJ07,8.24,190,0 days 00:04:58
321,22124876,2022-07-14 20:03:36,5,"(-13.523302, -71.9719069)",13,161,SJ07,9.7,86,0 days 00:04:01
322,22126513,2022-07-14 20:12:07,5,"(-13.5235378, -71.9796705)",0,262,SJ07,6.32,90,0 days 00:08:31
323,22126696,2022-07-14 20:13:06,5,"(-13.523261, -71.9801316)",8,296,SJ07,14.7,138,0 days 00:00:59
324,22127290,2022-07-14 20:16:27,5,"(-13.5227467, -71.9825803)",5,241,SJ07,5.55,137,0 days 00:03:21
325,22127851,2022-07-14 20:19:47,5,"(-13.5252486, -71.9835731)",5,200,SJ07,1.81,93,0 days 00:03:20
326,22128606,2022-07-14 20:24:13,5,"(-13.5297227, -71.9831158)",10,158,SJ07,7.89,132,0 days 00:04:26
327,22128707,2022-07-14 20:24:45,5,"(-13.5310357, -71.9826407)",6,118,SJ07,8.2,98,0 days 00:00:32
328,22128769,2022-07-14 20:25:02,5,"(-13.5307499, -71.9818216)",14,77,SJ07,9.45,99,0 days 00:00:17
329,22129115,2022-07-14 20:27:23,5,"(-13.5354775, -71.9804785)",27,150,SJ07,10.07,102,0 days 00:02:21
330,22129162,2022-07-14 20:27:37,5,"(-13.5362623, -71.980279)",13,159,SJ07,19.27,103,0 days 00:00:14
331,22129279,2022-07-14 20:28:16,5,"(-13.5375929, -71.980132)",22,207,SJ07,1.99,126,0 days 00:00:39
332,22129585,2022-07-14 20:30:05,5,"(-13.5411462, -71.9815305)",11,211,SJ07,6.92,124,0 days 00:01:49
333,22129854,2022-07-14 20:31:47,5,"(-13.542905, -71.9818903)",9,194,SJ07,5.8,122,0 days 00:01:42
334,22129968,2022-07-14 20:32:30,5,"(-13.5443809, -71.9821556)",14,163,SJ07,9.69,110,0 days 00:00:43
335,22130251,2022-07-14 20:34:14,5,"(-13.5463743, -71.984462)",17,211,SJ07,10.31,120,0 days 00:01:44
336,22130280,2022-07-14 20:34:26,5,"(-13.5469676, -71.9848537)",22,205,SJ07,4.47,112,0 days 00:00:12
337,22130312,2022-07-14 20:34:38,5,"(-13.547569, -71.9852581)",26,220,SJ07,4.69,113,0 days 00:00:12
338,22130360,2022-07-14 20:34:55,5,"(-13.5480856, -71.9858913)",19,233,SJ07,10.08,119,0 days 00:00:17
339,22130452,2022-07-14 20:35:32,5,"(-13.5495978, -71.9879032)",29,223,SJ07,12.82,114,0 days 00:00:37
340,22132576,2022-07-14 20:49:45,5,"(-13.5517299, -71.9910567)",27,58,SJ07,11.81,117,0 days 00:14:13
341,22132977,2022-07-14 20:52:25,5,"(-13.5446958, -71.9819619)",24,344,SJ07,15.76,121,0 days 00:02:40
342,22133219,2022-07-14 20:54:01,5,"(-13.5419929, -71.9821688)",15,29,SJ07,2.99,108,0 days 00:01:36
343,22133450,2022-07-14 20:55:48,5,"(-13.5364638, -71.9800799)",18,331,SJ07,10.57,127,0 days 00:01:47
344,22134102,2022-07-14 20:58:56,5,"(-13.530997, -71.9826331)",12,304,SJ07,4.59,98,0 days 00:03:08
345,22134105,2022-07-14 20:59:54,5,"(-13.5296293, -71.9831404)",18,346,SJ07,15.28,97,0 days 00:00:58
346,22134094,2022-07-14 21:00:43,5,"(-13.5280605, -71.9835196)",22,86,SJ07,7.97,96,0 days 00:00:49
347,22134280,2022-07-14 21:01:43,5,"(-13.5276911, -71.9823209)",5,10,SJ07,14.97,134,0 days 00:01:00
348,22134310,2022-07-14 21:02:19,5,"(-13.5271375, -71.9836722)",8,308,SJ07,16.51,135,0 days 00:00:36
349,22134451,2022-07-14 21:03:18,5,"(-13.5250854, -71.9831789)",12,293,SJ07,11.26,136,0 days 00:00:59
350,22134860,2022-07-14 21:06:23,5,"(-13.5225509, -71.9816868)",12,115,SJ07,5.92,91,0 days 00:03:05
351,22135222,2022-07-14 21:09:21,5,"(-13.5235625, -71.9796083)",19,115,SJ07,1.69,90,0 days 00:02:58
352,22135458,2022-07-14 21:11:22,5,"(-13.5250544, -71.9771524)",34,96,SJ07,8.77,139,0 days 00:02:01
353,22135966,2022-07-14 21:15:38,5,"(-13.5254723, -71.9722121)",22,332,SJ07,2.74,141,0 days 00:04:16
354,22136071,2022-07-14 21:16:29,5,"(-13.5230618, -71.9728554)",9,347,SJ07,8.63,142,0 days 00:00:51
355,22136425,2022-07-14 21:18:53,5,"(-13.5227949, -71.9698548)",8,91,SJ07,16.83,143,0 days 00:02:24
356,22136576,2022-07-14 21:20:51,5,"(-13.5217851, -71.964777)",42,107,SJ07,18.28,82,0 days 00:01:58
357,22136714,2022-07-14 21:22:16,5,"(-13.5233611, -71.9596484)",10,113,SJ07,17.66,145,0 days 00:01:25
358,22136962,2022-07-14 21:24:56,5,"(-13.5244178, -71.9562675)",22,104,SJ07,2.67,146,0 days 00:02:40
359,22137051,2022-07-14 21:25:48,5,"(-13.5253604, -71.9531493)",18,106,SJ07,16.64,78,0 days 00:00:52
360,22137244,2022-07-14 21:28:14,5,"(-13.5257689, -71.9519349)",2,68,SJ07,19.22,147,0 days 00:02:26
361,22137300,2022-07-14 21:28:54,5,"(-13.526765, -71.948474)",51,106,SJ07,16.6,76,0 days 00:00:40
362,22137359,2022-07-14 21:29:32,5,"(-13.5274269, -71.9461266)",8,96,SJ07,6.94,149,0 days 00:00:38
363,22137502,2022-07-14 21:31:01,5,"(-13.5280941, -71.9403335)",12,99,SJ07,17.32,151,0 days 00:01:29
364,22137553,2022-07-14 21:31:38,5,"(-13.5285918, -71.9385533)",39,105,SJ07,3.65,152,0 days 00:00:37
365,22137755,2022-07-14 21:33:47,5,"(-13.5302562, -71.9327994)",9,104,SJ07,5.77,155,0 days 00:02:09
366,22138020,2022-07-14 21:36:38,5,"(-13.5327914, -71.920902)",6,81,SJ07,5.43,160,0 days 00:02:51
367,22138225,2022-07-14 21:39:08,5,"(-13.5334922, -71.9119475)",5,115,SJ07,3.66,164,0 days 00:02:30
368,22138609,2022-07-14 21:43:57,5,"(-13.5444381, -71.895996)",10,136,SJ07,14.78,173,0 days 00:04:49
369,22138761,2022-07-14 21:46:03,5,"(-13.5464952, -71.8891597)",12,105,SJ07,9.78,49,0 days 00:02:06
370,22138854,2022-07-14 21:47:19,5,"(-13.5470617, -71.8868934)",20,104,SJ07,15.63,47,0 days 00:01:16
371,22138905,2022-07-14 21:48:08,5,"(-13.5474648, -71.8853335)",19,102,SJ07,4.35,179,0 days 00:00:49
372,22138955,2022-07-14 21:48:46,5,"(-13.547856, -71.8839257)",23,106,SJ07,19.61,46,0 days 00:00:38
373,22138977,2022-07-14 21:49:08,5,"(-13.5480645, -71.8831579)",27,104,SJ07,11.71,180,0 days 00:00:22
374,22139074,2022-07-14 21:50:39,5,"(-13.5489097, -71.8800372)",13,106,SJ07,3.87,182,0 days 00:01:31
375,22139140,2022-07-14 21:51:37,5,"(-13.5500254, -71.8762471)",32,109,SJ07,11.5,184,0 days 00:00:58
376,22139231,2022-07-14 21:52:46,5,"(-13.550654, -71.8740686)",18,107,SJ07,12.7,40,0 days 00:01:09
377,22139298,2022-07-14 21:53:36,5,"(-13.5516535, -71.8700775)",17,104,SJ07,9.62,186,0 days 00:00:50
378,22139363,2022-07-14 21:54:23,5,"(-13.5523846, -71.867154)",15,102,SJ07,18.51,38,0 days 00:00:47
379,22139843,2022-07-14 22:01:05,5,"(-13.5516258, -71.8701078)",24,283,SJ07,6.61,186,0 days 00:06:42
380,22140359,2022-07-14 22:10:02,5,"(-13.5500639, -71.8759941)",36,287,SJ07,12.84,41,0 days 00:08:57
381,22140735,2022-07-14 22:17:23,5,"(-13.5493937, -71.8787108)",0,284,SJ07,14.1,42,0 days 00:07:21
