,end_stop,linkref,id,date_time,lap,latitude_longitude,velocity,navigation,vehicle_id,time_travel
0,36,0:36,21945179.0,2022-07-14 06:21:36,1.0,"(-13.5547807, -71.8574136)",35.0,305.0,SJ07,53.0
1,37,36:37,21945386.0,2022-07-14 06:22:56,1.0,"(-13.5533138, -71.8619099)",20.0,274.0,SJ07,80.0
2,38,37:38,21945647.0,2022-07-14 06:24:31,1.0,"(-13.5522946, -71.8673761)",15.0,278.0,SJ07,95.0
3,39,38:39,21945772.0,2022-07-14 06:25:11,1.0,"(-13.5515776, -71.8702452)",17.0,286.0,SJ07,40.0
4,40,39:40,,,,,,,,
5,41,40:41,21946037.0,2022-07-14 06:26:51,1.0,"(-13.5499653, -71.8763163)",18.0,284.0,SJ07,100.0
6,42,41:42,21946142.0,2022-07-14 06:27:33,1.0,"(-13.5492052, -71.8787996)",28.0,289.0,SJ07,42.0
7,43,42:43,21946306.0,2022-07-14 06:28:32,1.0,"(-13.5487861, -71.8803636)",26.0,282.0,SJ07,59.0
8,44,43:44,21946338.0,2022-07-14 06:28:44,1.0,"(-13.5485635, -71.8812462)",28.0,283.0,SJ07,12.0
9,45,44:45,,,,,,,,
10,46,45:46,21946414.0,2022-07-14 06:29:08,1.0,"(-13.547809, -71.8839344)",38.0,289.0,SJ07,24.0
11,47,46:47,21946576.0,2022-07-14 06:30:03,1.0,"(-13.5470735, -71.88672)",37.0,287.0,SJ07,55.0
12,48,47:48,21946848.0,2022-07-14 06:31:43,1.0,"(-13.5442233, -71.8879618)",20.0,283.0,SJ07,100.0
13,49,48:49,21947037.0,2022-07-14 06:32:44,1.0,"(-13.5464998, -71.8890522)",16.0,280.0,SJ07,61.0
14,50,49:50,21947258.0,2022-07-14 06:33:55,1.0,"(-13.5457303, -71.8914458)",19.0,279.0,SJ07,71.0
15,51,50:51,,,,,,,,
16,52,51:52,21947468.0,2022-07-14 06:35:05,1.0,"(-13.5441952, -71.8959262)",20.0,299.0,SJ07,70.0
17,53,52:53,21947600.0,2022-07-14 06:35:49,1.0,"(-13.5426949, -71.8980298)",15.0,300.0,SJ07,44.0
18,54,53:54,,,,,,,,
19,55,54:55,,,,,,,,
20,56,55:56,,,,,,,,
21,57,56:57,21947787.0,2022-07-14 06:37:02,1.0,"(-13.5379388, -71.904711)",50.0,303.0,SJ07,73.0
22,58,57:58,21947894.0,2022-07-14 06:37:40,1.0,"(-13.5369888, -71.9062276)",11.0,303.0,SJ07,38.0
23,59,58:59,21947931.0,2022-07-14 06:37:53,1.0,"(-13.536522, -71.9069605)",30.0,302.0,SJ07,13.0
24,60,59:60,,,,,,,,
25,61,60:61,,,,,,,,
26,62,61:62,21948287.0,2022-07-14 06:40:02,1.0,"(-13.5317322, -71.9142583)",12.0,298.0,SJ07,129.0
27,63,62:63,21948362.0,2022-07-14 06:40:31,1.0,"(-13.5315276, -71.9162222)",11.0,251.0,SJ07,29.0
28,64,63:64,,,,,,,,
29,65,64:65,,,,,,,,
30,66,65:66,21948594.0,2022-07-14 06:41:45,1.0,"(-13.532785, -71.9222855)",44.0,264.0,SJ07,74.0
31,67,66:67,21948666.0,2022-07-14 06:42:09,1.0,"(-13.5321645, -71.9252776)",39.0,286.0,SJ07,24.0
32,68,67:68,21948830.0,2022-07-14 06:43:13,1.0,"(-13.5316772, -71.9270098)",38.0,285.0,SJ07,64.0
33,69,68:69,21948973.0,2022-07-14 06:44:04,1.0,"(-13.5307955, -71.9300127)",43.0,284.0,SJ07,51.0
34,70,69:70,21949082.0,2022-07-14 06:44:42,1.0,"(-13.5300776, -71.9324511)",19.0,284.0,SJ07,38.0
35,71,70:71,21949181.0,2022-07-14 06:45:18,1.0,"(-13.5294019, -71.9349713)",34.0,284.0,SJ07,36.0
36,72,71:72,21949227.0,2022-07-14 06:45:30,1.0,"(-13.5290685, -71.9362022)",47.0,282.0,SJ07,12.0
37,73,72:73,,,,,,,,
38,74,73:74,21949445.0,2022-07-14 06:46:46,1.0,"(-13.5280703, -71.9396898)",11.0,287.0,SJ07,76.0
39,75,74:75,21949598.0,2022-07-14 06:47:33,1.0,"(-13.5276788, -71.9424982)",34.0,280.0,SJ07,47.0
40,76,75:76,21949688.0,2022-07-14 06:48:09,1.0,"(-13.5273141, -71.9456675)",38.0,275.0,SJ07,36.0
41,77,76:77,21949752.0,2022-07-14 06:48:33,1.0,"(-13.5266067, -71.948665)",55.0,287.0,SJ07,24.0
42,78,77:78,,,,,,,,
43,79,78:79,21949892.0,2022-07-14 06:49:09,1.0,"(-13.5252853, -71.9529385)",32.0,287.0,SJ07,36.0
44,80,79:80,21949959.0,2022-07-14 06:49:33,1.0,"(-13.5244253, -71.955692)",33.0,290.0,SJ07,24.0
45,81,80:81,21950344.0,2022-07-14 06:51:27,1.0,"(-13.5233196, -71.9593756)",26.0,281.0,SJ07,114.0
46,82,81:82,21950491.0,2022-07-14 06:52:09,1.0,"(-13.522125, -71.9631786)",9.0,283.0,SJ07,42.0
47,83,82:83,,,,,,,,
48,84,83:84,21950656.0,2022-07-14 06:53:03,1.0,"(-13.5211781, -71.9664556)",6.0,290.0,SJ07,54.0
49,85,84:85,,,,,,,,
50,86,85:86,,,,,,,,
51,87,86:87,,,,,,,,
52,88,87:88,21951903.0,2022-07-14 06:58:09,1.0,"(-13.525817, -71.9720457)",30.0,148.0,SJ07,306.0
53,89,88:89,21952061.0,2022-07-14 06:58:46,1.0,"(-13.526223, -71.9729672)",30.0,289.0,SJ07,37.0
54,90,89:90,,,,,,,,
55,91,90:91,21952537.0,2022-07-14 07:01:09,1.0,"(-13.523476, -71.9797733)",7.0,296.0,SJ07,143.0
56,92,91:92,21952898.0,2022-07-14 07:02:50,1.0,"(-13.5224958, -71.9818358)",9.0,291.0,SJ07,101.0
57,93,92:93,,,,,,,,
58,94,93:94,21953799.0,2022-07-14 07:07:05,1.0,"(-13.5251798, -71.9835967)",4.0,202.0,SJ07,255.0
59,95,94:95,,,,,,,,
60,96,95:96,21954452.0,2022-07-14 07:09:59,1.0,"(-13.5275205, -71.9823393)",9.0,208.0,SJ07,174.0
61,97,96:97,21954535.0,2022-07-14 07:10:27,1.0,"(-13.528081, -71.9838263)",24.0,260.0,SJ07,28.0
62,98,97:98,21954693.0,2022-07-14 07:10:57,1.0,"(-13.5293165, -71.9831398)",19.0,167.0,SJ07,30.0
63,99,98:99,21954827.0,2022-07-14 07:11:47,1.0,"(-13.5307142, -71.9828053)",16.0,152.0,SJ07,50.0
63,99,98:99,21954842.0,2022-07-14 07:11:47,1.0,"(-13.5307142, -71.9828053)",16.0,152.0,SJ07,0.0
63,99,98:99,21955292.0,2022-07-14 07:11:47,1.0,"(-13.5307142, -71.9828053)",16.0,152.0,SJ07,0.0
64,100,99:100,21954948.0,2022-07-14 07:12:29,1.0,"(-13.5306347, -71.9813461)",33.0,74.0,SJ07,42.0
65,101,100:101,21955076.0,2022-07-14 07:13:07,1.0,"(-13.53043, -71.9796837)",14.0,192.0,SJ07,38.0
66,102,101:102,,,,,,,,
67,103,102:103,21955530.0,2022-07-14 07:15:24,1.0,"(-13.5357062, -71.9804057)",18.0,163.0,SJ07,137.0
68,104,103:104,21955742.0,2022-07-14 07:16:22,1.0,"(-13.5363214, -71.980213)",9.0,152.0,SJ07,58.0
69,105,104:105,21955960.0,2022-07-14 07:17:24,1.0,"(-13.5377759, -71.9802608)",33.0,206.0,SJ07,62.0
70,106,105:106,,,,,,,,
71,107,106:107,21956050.0,2022-07-14 07:17:48,1.0,"(-13.5398547, -71.9811966)",34.0,200.0,SJ07,24.0
72,108,107:108,,,,,,,,
73,109,108:109,21956214.0,2022-07-14 07:18:36,1.0,"(-13.5420098, -71.982211)",17.0,208.0,SJ07,48.0
74,110,109:110,,,,,,,,
75,111,110:111,21956498.0,2022-07-14 07:20:03,1.0,"(-13.5446892, -71.9819729)",24.0,166.0,SJ07,87.0
76,112,111:112,21956693.0,2022-07-14 07:20:56,1.0,"(-13.5458463, -71.9840008)",24.0,220.0,SJ07,53.0
77,113,112:113,21956771.0,2022-07-14 07:21:20,1.0,"(-13.5470509, -71.9848685)",26.0,212.0,SJ07,24.0
78,114,113:114,21956810.0,2022-07-14 07:21:32,1.0,"(-13.5477162, -71.985414)",26.0,222.0,SJ07,12.0
79,115,114:115,,,,,,,,
80,116,115:116,21957046.0,2022-07-14 07:22:32,1.0,"(-13.550528, -71.9890521)",27.0,227.0,SJ07,60.0
81,117,116:117,,,,,,,,
82,118,117:118,21960290.0,2022-07-14 07:37:50,1.0,"(-13.5516107, -71.9907107)",25.0,56.0,SJ07,918.0
